git checkout filename: Discards changes made to a specific file in the working directory and replaces it with the version of the file from the most recent commit.;
git reset HEAD filename: Unstages changes made to a specific file in the staging area that have not yet been committed.;
git commit --amend: Combines staged changes with the previous commit, effectively allowing you to modify the most recent commit message or add additional changes.;
git revert HEAD: Creates a new commit that undoes the changes made in the most recent commit.;
git revert comit_id_here: Creates a new commit that undoes the changes made in the specified commit.;
git branch branch_name: : Creates a new branch with the specified name.;
git checkout branch_name: Switches to the specified branch.;
git branch: Lists all branches in the repository.;
git branch -d branch_name: Deletes the specified branch.;
git merge branch_name: : Merges changes from the specified branch into the current branch.;
git merge --abort
git add remote http://repo-here
git remote -v
git remote show orgin 
git push 
git pull 